title,organization,rating,review_count,difficulty,course_type,duration,skills,url,is_free,course_id
foundation digital_marketing ecommerce,Google,4.826130048493859,28251,Beginner,Course,ONE_TO_FOUR_WEEKS,data storytelling performance_measurement search_engine_marketing content_performance_analysis datadriven decisionmaking search_engine_optimization branding web_analytics seo business_metrics marketing_strategy technique digital_marketing customer_engagement customer_experience_strategy digital advertising_marketing ecommerce email_marketing brand_awareness marketing_analytics target_audience,/learn/foundations-of-digital-marketing-and-e-commerce,False,course~g-0dF3JpEeys9RJMWW48Yw
ai_agents agentic ai python powered generative ai,Vanderbilt University,4.809478371501272,6288,Beginner,Specialization,THREE_TO_SIX_MONTHS,prompt engineering_chatgpt_generative ai_agents productivity agentic_systems generative ai artificial_intelligence large_language_modeling openai creative thinking_ingenuity_brainstorming software_development_tools application_development prototyping persona_user_experience business logic application_programming_interface api transaction_processing interoperability,/specializations/ai-agents-python,False,s12n~m55Ol2pRRCSCIHdXN3uvKQ
generative ai strategic leader,Vanderbilt University,4.804024628322571,6659,Beginner,Specialization,ONE_TO_THREE_MONTHS,prompt engineering_chatgpt_generative ai_agents generative ai workflow management_productivity artificial_intelligence_artificial intelligence machine_learning_aiml business_process_automation agentic_systems strategic decisionmaking business_intelligence_business leadership datadriven decisionmaking organizational_leadership automation strategic_planning talent_acquisition procurement planning,/specializations/generative-ai-strategic-leader,False,s12n~-2TofyLDQaqp804mElZgOw
ibm scrum master,"IBM, SkillUp EdTech",4.760462475482605,9687,Beginner,Professional Certificate,THREE_TO_SIX_MONTHS,user_story software_development_life cycle sprint_retrospectives agile_software development_software_architecture development_environment kanban_principles devops backlog engineering_software scrum_software_development information_technology agile project_management_software design computer_hardware agile_methodology sprint_planning leadership risk management_communication,/professional-certificates/ibm-it-scrum-master,False,s12n~PcLcxy4QSEyvznUR586XHA
maximize productivity ai tool,Google,4.805084745762712,472,Beginner,Course,ONE_TO_FOUR_WEEKS,business workflow analysis generative ai process_optimization productivity_software prompt_engineering operational_efficiency complex_problem solving,/learn/google-maximize-productivity-with-ai-tools,False,course~1BZbGR6kEfCpIQr_6QDb7Q
generative ai assistant,Vanderbilt University,4.807899778924097,6785,Beginner,Specialization,ONE_TO_THREE_MONTHS,prompt engineering_chatgpt_generative ai ideation_verification validation_data_validation productivity ai_personalization artificial_intelligence personalized_service large_language_modeling risk_management_framework expense_management creative_thinking_ingenuity productivity_software brainstorming data_ethics travel arrangement innovation,/specializations/generative-ai-assistants,False,s12n~ux0MaVNwTzWn8jlntVix4A
generative ai automation,Vanderbilt University,4.8019954389965775,7016,Beginner,Specialization,THREE_TO_SIX_MONTHS,prompt_engineering chatgpt_ideation_verification validation_data_validation data_presentation productivity generative ai document_management data_synthesis image_analysis_data capture artificial_intelligence openai large_language_modeling data_analysis organizational_skills risk_management_framework computer_vision microsoft excel,/specializations/generative-ai-automation,False,s12n~cR_MndEVQwqrXxahGetzSg
ibm product owner,"IBM, SkillUp EdTech",4.74734264465808,5513,Beginner,Professional Certificate,THREE_TO_SIX_MONTHS,user_story sprint_retrospectives backlog agile_product_development agile_software_development stakeholder_communications agile_methodology kanban_principles generative ai product roadmaps virtual_teams information_technology agile_project_management computer_hardware product_strategy chatgpt stakeholder_management sprint_planning product_management market_intelligence,/professional-certificates/ibm-product-owner,False,s12n~aWgD0ohgSjCnQWZ-iPv6xw
prompt_engineering,Vanderbilt University,4.802237297921475,6928,Beginner,Specialization,ONE_TO_THREE_MONTHS,prompt_engineering chatgpt_ideation_verification validation_data_validation data_presentation productivity document management_generative ai artificial_intelligence large_language_modeling risk_management_framework microsoft excel creative thinking_ingenuity_brainstorming problem solving_data ethics_data_analysis information_management,/specializations/prompt-engineering,False,s12n~hdt6rMl0TJC-7KKuEFUTcg
deeplearningai data analytics,DeepLearning.AI,4.683760683760684,117,Beginner,Professional Certificate,THREE_TO_SIX_MONTHS,data storytelling web scraping google sheet data visualization_data_presentation spreadsheet_software large_language_modeling tableau_software_data literacy dashboard linkedin panda python_package time_series_analysis forecasting probability_statistics extract_transform load statistical_analysis statistic data_analysis_data validation descriptive_statistics,/professional-certificates/data-analytics,False,s12n~qwJ828A1SqKUsjDKu83tfw
generative ai_data analyst,Vanderbilt University,4.805080935251799,6672,Beginner,Specialization,THREE_TO_SIX_MONTHS,data storytelling prompt_engineering_data presentation chatgpt data_synthesis microsoft excel productivity infographics document management_data_analysis sql generative ai artificial intelligence_data_visualization data_cleansing large_language_modeling data_importexport statistical_reporting data_integration database,/specializations/generative-ai-data-analyst,False,s12n~7yb-5IuxRsewkoQLuFpH6A
chatgpt master free ai tool supercharge productivity,Vanderbilt University,4.813088455772114,6670,Beginner,Specialization,THREE_TO_SIX_MONTHS,prompt engineering_chatgpt_generative ai productivity ai_personalization artificial_intelligence personalized_service large_language_modeling expense_management creative_thinking_ingenuity productivity_software brainstorming travel arrangement innovation scenario_testing problem solving communication_planning marketing,/specializations/chatgpt-free-ai-tools-to-excel,False,s12n~a9PgA8dlQdq2X05pcRS0Kw
generative ai leadership strategy,Vanderbilt University,4.802970729576233,6867,Beginner,Specialization,ONE_TO_THREE_MONTHS,prompt_engineering chatgpt_ideation_verification validation_data_validation succession planning productivity business_writing generative ai leadership meeting_facilitation organizational_leadership artificial_intelligence large_language_modeling business_leadership proposal writing leadership management creativity problem solving risk_management,/specializations/generative-ai-leadership-strategy,False,s12n~b_D1FFq9TXimEWeOnj3ljA
generative ai cybersecurity privacy leader,Vanderbilt University,4.8127695625385085,6492,Beginner,Specialization,THREE_TO_SIX_MONTHS,prompt engineering_chatgpt_generative ai crisis management_productivity incident_response ai_personalization artificial_intelligence personalized_service large_language_modeling business_ethics information_privacy personally identifiable_information crossfunctional_collaboration threat_detection expense_management contingency planning creative_thinking_ingenuity cybersecurity,/specializations/generative-ai-cybersecurity-leaders,False,s12n~yZ-0iszHS06h1vwohA8Z8Q
prompt_engineering law,Vanderbilt University,4.812550231839258,6470,Beginner,Specialization,ONE_TO_THREE_MONTHS,prompt engineering_chatgpt_generative ai productivity ai_personalization law practice management_software artificial_intelligence personalized_service large_language_modeling legal_writing legal_research data_ethics expense_management creative_thinking_ingenuity productivity_software legal support brainstorming travel arrangement innovation,/specializations/prompt-engineering-for-law,False,s12n~Zrasx6gnSCKt3RTf45mz9Q
chatgpt excel personal automation gpts ai zapier,Vanderbilt University,4.81091971701015,6502,Beginner,Specialization,THREE_TO_SIX_MONTHS,generative ai_agents prompt engineering_chatgpt_generative ai agentic_systems productivity ai_personalization expense_management artificial_intelligence openai personalized_service expense report large_language_modeling workflow_management google workspace creative_thinking_ingenuity productivity_software brainstorming automation,/specializations/chatgpt-gpt-zapier-excel-at-automation,False,s12n~mMyPYePRSW6zl_JfQ6Iq6g
chatgpt excel aienhanced data_analysis insight,Vanderbilt University,4.812455745091728,6214,Beginner,Specialization,ONE_TO_THREE_MONTHS,data storytelling prompt_engineering_data presentation chatgpt excel macro excel_formulas data_synthesis microsoft excel productivity infographics data_visualization spreadsheet_software_data analysis generative ai artificial_intelligence_data cleansing large_language_modeling interactive_data_visualization data_importexport statistical_reporting,/specializations/chatgpt-excel,False,s12n~8W2nYNA_SuCMYK82xV9qEQ
