user_id,course_id,is_click,is_enroll,user_rating,interaction_date
user_11,course~XzaXqkjCEeqGpxIVdoSipQ,True,False,,2024-01-30
user_11,s12n~_6_rUTLnQ62ZhBmjOxTlGA,False,False,,2024-09-24
user_11,course~BJXF0TLTEeSasiIACxClrQ,False,False,,2024-04-23
user_11,s12n~pgmbxMvzRmKOJZd7qh5hEA,True,True,3.0,2024-07-23
user_11,s12n~BmvywlfcEemhORKUyd0AzA,True,True,5.0,2024-11-18
user_11,course~xS0pKcAFEeeMdgrf69Tp8A,False,False,,2024-02-08
user_11,course~qYE1_lWtEee9zA480n2xtg,False,False,,2024-05-11
user_11,s12n~RM8asLB_Eeq8swrFx8pPPQ,False,False,,2024-08-25
user_11,course~OEZ3_J-PEeWaZBIXh-2nQw,True,False,,2024-01-19
user_11,course~rc5KG0aUEeWG1w6arGoEIQ,True,True,2.0,2024-03-31
user_11,course~lEJhkLrCEeiBDxIhuJBKEA,True,True,4.0,2024-03-04
user_11,course~kbmiwPT-EeSW1SIAC3oCCQ,True,True,3.0,2024-10-21
user_11,course~oC5XlyT_EeWs4gorU6Q1Yw,True,False,,2024-10-23
user_11,s12n~DmdTb5-EEeWKfBLwgrbazQ,True,False,,2024-03-22
user_11,course~hyGJwB6jEfCgrRIWRVUcaw,True,True,2.0,2024-01-11
user_11,course~T7hf5jWeEeuGCBL8_hyTUQ,True,True,1.0,2024-10-16
user_11,s12n~UCOl25lDEeWuQhIPCjYhEw,True,True,1.0,2024-08-28
user_11,course~eWdF_oGHEemfwRIsGCa-_A,True,True,2.0,2024-01-10
user_11,s12n~HIn2o-RMQnC791z_YC-7IA,False,False,,2024-11-21
user_11,s12n~FxNjYF2rEeytrA6P1gaieQ,True,False,,2024-08-31
user_11,course~zFT002OEEeS5wCIAC4UKdg,False,False,,2024-07-11
user_12,course~XZomz77LEeWn1ApTWZT9Yw,False,False,,2024-11-19
user_12,course~YPNVCD0REeuwehK5Ir7QEw,False,False,,2024-10-26
user_12,course~dgW3wBsGEei_MQpZDN51wg,True,True,3.0,2024-06-19
user_12,course~YOH__fNOEeSbSyIACxeWxg,False,False,,2024-04-26
user_12,course~ARf5_jvZEeeYEBLbuVGJ2g,True,True,1.0,2024-12-13
user_12,course~kvb6uMbTEeqZOA5eKDHL-w,False,False,,2024-05-24
user_12,course~lmx4OGjjEe6vIRJJdXRzxQ,False,False,,2024-10-27
user_13,s12n~KprTCVwuEeeHKw5ZA3aUVA,True,False,,2024-07-20
user_13,course~Yv0LMhL1EeuABgpVBjPnkw,True,False,,2024-05-25
user_13,course~X0dMhmPFEe-e0g4kKcdYJQ,True,True,2.0,2024-11-07
user_13,s12n~XUSdMa2kSYOQhvrGbJ9yOg,False,False,,2024-11-02
user_13,course~zdTC7PjCEe2OqwqhrYNGhQ,True,False,,2024-09-15
user_13,course~6MedjtZOEemDkAqyZy15Hg,True,False,,2024-10-06
user_13,course~ORAIlTLtEeizIBKbQHnlqg,False,False,,2024-09-28
user_13,course~UZu0wtZPEemAZRLx6FCxVg,True,True,4.0,2024-03-04
user_13,course~apQ3VMcdEeyduw6ktL3Xvw,False,False,,2024-02-17
user_13,s12n~XOVbfsFfTTSX2ie2StU9cQ,True,True,1.0,2024-10-24
user_13,s12n~qUb622STEeadZgrEl6bjgQ,True,True,3.0,2024-07-26
user_13,course~5fjDBd9oEeuTww4ta8ZJrw,True,False,,2024-12-03
user_13,course~rYjjjZCKEe63Ww6tPe9iow,True,False,,2024-09-24
user_13,course~CQk7JA46EeWuEBJhzy2uFw,True,False,,2024-10-30
user_13,course~vIC_m1i_EeWzUQ41NnCQkQ,True,True,2.0,2024-08-20
user_13,s12n~AaeVgvNYSKu0Hs-fYzI4vg,False,False,,2024-06-07
user_13,s12n~M4XsinhgR_OhcrW7qWAIVw,True,True,1.0,2024-09-30
user_13,course~IMUdhjZyEeei6hJT8psMrA,True,False,,2024-02-29
user_13,course~vhLVVTe9EeWnxw5wP_KHTw,True,False,,2024-06-23
user_13,course~VNsFSJHoEeiQRw62OFrdVg,True,False,,2024-02-07
user_13,course~HPabOEObEe-xLxIpRr2Opw,False,False,,2024-04-10
user_13,course~6uSYtQGGEe-sPwr_7QHe7w,False,False,,2024-07-08
user_13,course~gu_UinUlEe-CnQ7q4pwsMw,False,False,,2024-01-08
user_13,course~94jQ-3EnEeWhZxJhllGpHQ,True,False,,2024-07-10
user_13,s12n~DzS8V_hOEeWFBRLo60V7Aw,True,True,3.0,2024-08-25
user_13,course~EtEAgQeUEea_hRLvvwwU3Q,True,False,,2024-03-10
user_13,s12n~ZxUbYRX3EeWXAyIAC0mP-A,True,True,3.0,2024-08-19
user_13,course~F7TrXNgqEeqgHg6I6dtGEQ,True,False,,2024-02-02
user_13,s12n~kAtEJ53KEeW9ng5xPiEOCQ,True,False,,2024-07-16
user_13,s12n~_Fk2Gi3cEeiHghIydZ_0lA,True,False,,2024-12-01
user_13,course~rTbWzyI0Ee6wQA4DcxzwjQ,False,False,,2024-06-16
user_13,course~YZB4KwRgEemMVw7xXzWiVg,True,True,2.0,2024-07-22
user_13,course~GSl1EaxJEeytqw64hz8ZCw,False,False,,2024-09-14
user_13,s12n~fGi-kdunEeeBjQ4Ukw9GDg,True,True,3.0,2024-06-26
user_13,s12n~QQGg65luEeugtw5wj3v7iQ,True,True,1.0,2024-01-05
user_13,course~T7hf5jWeEeuGCBL8_hyTUQ,True,True,1.0,2024-01-23
user_13,course~EmkjvJ-SEeW_wArffOXkOw,True,True,3.0,2024-12-24
user_13,course~Z1XEYB-eEeulXwp2iaqDJw,True,False,,2024-07-28
user_13,s12n~76YqZipqQ6m6Ow4o-pt8mg,True,True,5.0,2024-03-30
user_13,s12n~USSMgq0lRQeAK81HL5OGLg,True,True,2.0,2024-02-17
user_13,course~p2jYHVPxEein9xItvIlMSA,False,False,,2024-03-06
user_13,s12n~5ITYuLSKEeu5VQ7j0l6laQ,True,True,4.0,2024-11-15
user_13,s12n~bf56AUzfEeWRyA5YS9oHkQ,False,False,,2024-04-23
user_13,s12n~gFlwf79AEey5fg5A0od4Mw,False,False,,2024-05-15
user_13,s12n~vHSjChiaEee7TQ7l_NHX0g,True,True,1.0,2024-12-30
user_13,course~1-6HgCIEEey-7g6YTy-Atw,True,False,,2024-08-23
user_13,s12n~dp-5Mt6QQSCV-OgSs7HT5g,False,False,,2024-02-09
user_13,s12n~aDZV7StjEeu8FgroulzDIw,True,False,,2024-12-15
user_13,s12n~XoE14Pj3QN-Bwaxe1flfmQ,False,False,,2024-11-17
user_14,s12n~fMbfxQ-sT7yySwOojU7TZw,False,False,,2024-10-03
user_14,s12n~m5Vok4d3EeuFWg5UspyOyw,True,False,,2024-10-20
user_14,course~fxgoIcbTEeqZOA5eKDHL-w,False,False,,2024-07-07
user_14,course~OGav0rNjEeuulAq3NfAu8w,True,False,,2024-08-29
user_14,course~J6z6RQ2iEeeY9w43qQI3Ag,True,False,,2024-09-22
user_14,course~oFRMKhbHEeWKlgqs7LdhRw,False,False,,2024-11-16
user_14,course~NyzO9f9QEeiU2RImQolf6g,True,False,,2024-04-14
user_14,s12n~idSRXdI9RYirh2Tl7i8WuA,False,False,,2024-02-27
user_14,course~eHfy41TXEeqUvw5ZQPycVw,True,True,4.0,2024-11-12
user_14,s12n~USSMgq0lRQeAK81HL5OGLg,True,False,,2024-07-07
user_14,s12n~XOVbfsFfTTSX2ie2StU9cQ,True,False,,2024-11-09
user_14,s12n~ctxTcw3KEe2OFApVUJT_1w,True,False,,2024-12-29
user_14,course~aAo9tS8NEeWv_w7cMMH1Uw,False,False,,2024-01-17
user_14,course~ps26lhXhEe-d6hIj26omoQ,True,False,,2024-03-04
user_14,s12n~bNw_OXWIQ-iB1WklCwtJ0w,True,False,,2024-05-18
user_14,s12n~kr43OcbTEeqeNBKhfgCLyw,True,False,,2024-12-26
user_14,course~Exn6t_SUEe2OqwqhrYNGhQ,True,False,,2024-09-09
user_14,course~ZUGlRpzbEeWIXgpWJNgyEw,True,False,,2024-05-21
user_15,s12n~WAWz4plFEeWuQhIPCjYhEw,False,False,,2024-12-30
user_15,course~vuYiE2YpEe-WbhKfqhh3sw,True,True,3.0,2024-08-14
user_15,course~V4YupvY-Ee2fnxIInyWU6Q,False,False,,2024-02-29
user_15,course~TYSbV73jEeW1WAr3aepXuw,False,False,,2024-05-05
user_15,s12n~byRPym0IEe2YMAqfZ7sqDw,True,False,,2024-05-08
user_15,course~razKGh6jEfCpIQr_6QDb7Q,True,False,,2024-06-04
user_15,s12n~aRmKioC7Eea2Vw7UtLDhdQ,True,True,2.0,2024-09-17
user_15,s12n~2ZKjctMzRfmHA2E46k20VQ,True,True,4.0,2024-10-22
user_15,course~9TRjTLOtEe-JHhL4HU-TUQ,False,False,,2024-01-01
user_15,s12n~vyryYB9ZQp-5QZZEJn8t_w,True,True,2.0,2024-11-14
user_15,s12n~b4BrUoyoEea0qwrbCYNHtQ,True,False,,2024-12-04
user_15,course~1VReQ9IxEe2_vw4ejszVZQ,True,False,,2024-02-26
user_15,course~p2jYHVPxEein9xItvIlMSA,True,False,,2024-04-05
user_15,s12n~laW7aVidRpmRwiKTUDIUmQ,True,False,,2024-08-10
user_15,s12n~agEcxHgeRASq8yHxWPRSWA,True,True,4.0,2024-02-28
user_16,s12n~TyJtMpDVQUOuKd220GNZRw,False,False,,2024-05-26
user_16,s12n~mGsSCjiyEeuwLRJPicaX3Q,True,True,4.0,2024-06-15
user_16,course~y5G1vZheEeWF6gpQJiw6hQ,True,True,4.0,2024-11-12
user_16,s12n~ap9qxDQ1Q1W88vxfUmf0fw,True,True,1.0,2024-11-27
user_16,s12n~KUeTF8VkEeumMBLHmUEnqw,True,False,,2024-05-07
user_16,course~UZu0wtZPEemAZRLx6FCxVg,True,True,4.0,2024-07-30
user_16,s12n~pgmbxMvzRmKOJZd7qh5hEA,False,False,,2024-04-25
user_16,s12n~VDkfhhdTTFOfqXDJDRe70A,True,True,1.0,2024-12-04
user_16,s12n~k3eANt_ZQV2CicTk1XYDCA,True,False,,2024-09-26
user_16,course~-6EEg0s4Ee-4ug4_QNLLSQ,False,False,,2024-02-25
user_16,course~Fd6QnPtKEemFyg4D4d033g,False,False,,2024-02-19
user_16,s12n~wGEeSVoDT12YqWS8dgPZXg,True,False,,2024-09-18
user_16,course~K17LGbYiEe60XAp4D5XYaQ,True,True,2.0,2024-09-21
user_16,course~R8T6cD8QEeuWjxL2VTBhwQ,False,False,,2024-08-06
user_16,s12n~gRvUBJWvEeinPg75IMuZ2A,True,True,1.0,2024-03-20
user_16,course~34FY-j5LEe-xLxIpRr2Opw,True,True,2.0,2024-05-23
user_16,s12n~RjGZT9rFEeuf5xLDMIVlVQ,False,False,,2024-05-08
user_16,s12n~fgru9YzjEeeQDBJk5_hT6g,False,False,,2024-01-10
user_16,s12n~O7fHcpWzQfCaGN87rGkbAg,True,True,4.0,2024-08-27
user_16,course~0MCXHBeLEe-dkgr_5HC_tw,False,False,,2024-01-03
user_16,course~swIVLUuLEe-mvw5B1R6xfQ,False,False,,2024-07-04
user_16,course~WNsjlYANEe28gwqsv0YpMw,True,True,4.0,2024-01-05
user_16,course~B16bIEaoEee_nQq6JsYrTA,True,True,3.0,2024-01-21
user_16,s12n~s-9jsN74QTylrBFE7FCJoQ,True,True,5.0,2024-11-04
user_16,s12n~7_nEU3iaEeiVXgoT1iWlYg,False,False,,2024-07-18
user_16,course~vuYiE2YpEe-WbhKfqhh3sw,True,False,,2024-12-20
user_16,course~56WnmkLyEeWstQoYgPEx5w,True,False,,2024-01-30
user_16,course~lnyeIPbxEeeHQRLf02JF5g,True,False,,2024-09-01
user_16,course~56WnmkLyEeWstQoYgPEx5w,True,True,4.0,2024-08-06
user_16,s12n~kYZZrTZhEeq9gArb8nxFYQ,True,True,3.0,2024-04-30
user_16,course~ik8m6awxEeuLCQ6P36XDuw,True,True,2.0,2024-03-19
user_16,s12n~utc0z0dbEeW_3BIrOrB9iQ,True,False,,2024-02-23
user_16,course~daG-a-O1EeijKBISCWxf6g,False,False,,2024-08-25
user_16,course~sRAtPGhtEeab8hJTez1v6w,True,True,4.0,2024-04-01
user_16,s12n~QQ5c1Vt_TuSo7yidEbTkPw,False,False,,2024-08-25
user_16,course~mehgPKAdEeqNpQpCmwhgnQ,False,False,,2024-03-17
user_16,s12n~dnnnqT95TsaRiYc_doQE3w,False,False,,2024-11-18
user_16,course~PBmg0TKwEe-YcA77IVc2yQ,True,True,4.0,2024-08-02
user_16,course~mehgPKAdEeqNpQpCmwhgnQ,False,False,,2024-04-17
user_16,course~EVcT76u-Ee-NGg6igj04HQ,True,False,,2024-09-14
user_16,course~fYuElDEgEeiCvhLLCIZW_A,True,True,4.0,2024-03-24
user_16,course~LaPkiBkDEeW2kQ6Me2SR7Q,False,False,,2024-07-10
user_16,course~NSGc8tiHEeiHIA7llb1GCg,False,False,,2024-02-06
user_16,course~_ZpZKyTxEemb-BL8g3X_rg,False,False,,2024-04-22
user_16,course~4fNZwxSQEeu26BKzAkmpSw,False,False,,2024-04-16
user_16,course~NyjWc9BHEeqnlw5xS4s2_w,True,True,3.0,2024-11-09
user_16,s12n~Fg0fxpjJEeyQPhIW7skcew,True,True,5.0,2024-09-17
user_16,course~m0pmWpn9Eeia8g4NwaTEzg,True,True,4.0,2024-12-25
user_16,s12n~goA1EgIaTiyTbXZmpo_Adw,True,True,4.0,2024-10-01
user_16,s12n~GS8LvZDYRMiCtefJMi8YZw,True,False,,2024-03-19
user_17,s12n~xs73ggJdEe2Vpg6WrzZuCQ,True,False,,2024-05-13
user_17,course~XZomz77LEeWn1ApTWZT9Yw,True,True,5.0,2024-12-22
user_17,course~RDtWgyAXEe671A66sAWTEw,False,False,,2024-02-29
user_17,s12n~bS6KvjKVSz-dNHb8MRzXOA,True,True,2.0,2024-10-14
user_17,s12n~e3wiTwXMEeim8hI7AVpI6A,True,True,2.0,2024-01-26
user_17,course~-7ZymCvBEee6gA5XksfBbg,True,False,,2024-10-21
user_17,s12n~byRPym0IEe2YMAqfZ7sqDw,False,False,,2024-09-05
user_17,course~-1YwAnTLEeSjmyIAC0aXFg,False,False,,2024-06-27
user_17,course~469AxGCiEeWQAgqoue9YNw,True,True,3.0,2024-11-23
user_17,course~FOGKYF0gEeWK1woL5P9cGQ,True,False,,2024-07-10
user_17,course~P9XYJwlSEeyfCRK_crecDw,True,False,,2024-07-22
user_17,s12n~pgmbxMvzRmKOJZd7qh5hEA,True,False,,2024-07-17
user_17,course~VVoWWfR9Ee2fnxIInyWU6Q,True,False,,2024-10-27
user_17,course~t_wxQwp9EeutYApDK7IjMQ,True,True,4.0,2024-05-15
user_17,s12n~aWgD0ohgSjCnQWZ-iPv6xw,False,False,,2024-01-11
user_17,s12n~hH2Oq8hfEemlrQoY9feCDg,False,False,,2024-04-19
user_17,course~WQMNShxYEeWP9g4JMjGIiQ,False,False,,2024-06-11
user_17,course~FkAMrrwEEey8ogoy0lwspQ,False,False,,2024-12-31
user_17,s12n~hW77mZ5MQpW3ABP6jX3Xag,True,True,5.0,2024-12-26
user_17,course~2m8aPCfIEe2-5Aqhzcov3w,True,False,,2024-11-10
user_18,s12n~2O6nTqofQHKNAMTSVtg6kQ,True,True,5.0,2024-10-02
user_18,course~DLOMj4cTEeWgrxLS5SGTUQ,True,True,3.0,2024-08-19
user_18,s12n~95SwSjGJEeypEw4AivOGbw,True,False,,2024-01-26
user_18,course~BwuL5JwaEeigWgp_hi6FmA,True,True,5.0,2024-05-31
user_18,course~1ic9zoLdEemHmA6aH8Ctzg,True,False,,2024-11-09
user_18,course~W7MCgxeqEeyZ9BL8TB78QQ,False,False,,2024-07-15
user_18,s12n~sbPjQ7drEeiKOw5SJXYV1A,True,True,1.0,2024-02-16
user_18,course~iXdYzvOYEeqt_RIaY9taQQ,True,True,4.0,2024-04-20
user_18,course~Rr-BeG1UEe6ZoQ5WeLvw3w,False,False,,2024-01-05
user_18,course~b-UZI43PEeWTzg6WBWinhQ,False,False,,2024-01-07
user_18,course~OHlOT2raEeq6owp3Zy5rmQ,False,False,,2024-09-22
user_18,course~c48-QFO4Ee-JFA5QVkNq4w,True,True,4.0,2024-11-30
user_18,course~Mxi2ziJqEe-qLxJFbw2Hbw,False,False,,2024-06-02
user_18,course~VNsFSJHoEeiQRw62OFrdVg,False,False,,2024-07-19
user_18,course~ORAIlTLtEeizIBKbQHnlqg,False,False,,2024-12-08
user_18,course~OEDC3vkuEeiBBgreLr0GPA,False,False,,2024-01-01
user_18,course~TibneGeiEe-zXBID9Vp6zQ,False,False,,2024-07-04
user_18,s12n~xqSTqaQeEeqK2Q6xUWz2Fw,True,False,,2024-12-10
user_18,course~Ux2WtmBXEemE2Q6eJy4pcg,True,True,3.0,2024-06-19
user_18,course~PI-xSbH_Ee2d3wo_DItpEw,True,False,,2024-11-22
user_19,s12n~dp-5Mt6QQSCV-OgSs7HT5g,False,False,,2024-09-11
user_19,course~Auue1KA-EeS9VCIACyUcdg,True,False,,2024-06-16
user_19,s12n~Tpnq4Qv-RdO7rVtMrX2_DA,True,False,,2024-08-10
user_19,s12n~iBfBJ35uQY6wEhYdtJxZ9A,True,True,2.0,2024-05-30
user_19,course~TLRQ4jKpEeycGBKEuRb8CQ,True,True,3.0,2024-03-03
user_19,s12n~HvMbhJqsEeaJ-BKAQ63ggg,False,False,,2024-10-19
user_19,s12n~OrcfS-FfR6-zKBM_ibeWrQ,False,False,,2024-02-04
user_19,course~3KNgoXgcEeWrAxJQXw-8PQ,False,False,,2024-09-16
user_19,s12n~Wk-9gU5kEeawMA4tKHMVIw,False,False,,2024-10-22
user_19,course~-CoDwy4CEe-GuAr_9hcaqw,True,False,,2024-11-14
user_19,course~qD3a1ulDEe2idwokHO9n2w,False,False,,2024-03-06
user_19,course~7A9oIwJgEeqKaAoC_f2ifw,True,False,,2024-11-03
user_19,course~nnVxd_DjEemB_Q7YXIeE6g,True,True,2.0,2024-03-08
user_19,course~mG15ZhQ9EeWCWhKuhISYpw,True,False,,2024-09-25
user_19,course~wQ9FD3b0EeaahA7WQe-h_w,True,False,,2024-04-26
user_19,s12n~3chNALu-EeWxahI1i_zTqQ,True,True,5.0,2024-01-28
user_19,s12n~MG7ApqcfEemb8g61m8Jjxg,True,True,2.0,2024-12-07
user_19,course~FOu5AXsIEeynSxJpnIcphQ,True,True,2.0,2024-12-15
user_19,s12n~H25LhqQHQP-Z70hF8kmsCQ,False,False,,2024-08-23
user_19,course~fxgoIcbTEeqZOA5eKDHL-w,False,False,,2024-07-02
user_19,s12n~mF13zqpxEeqDdgqb325wdw,True,False,,2024-11-25
user_19,course~JlUhtB9REe-NORInCGzBHw,False,False,,2024-01-19
user_19,course~5TWYj6aKEeSKZCIACymNCQ,True,True,5.0,2024-10-01
user_19,course~CRZJ8GykEeWbyw5d8C-Blw,True,True,3.0,2024-01-15
user_19,course~j445zkC7EfC6-g6hfV5HWQ,True,False,,2024-07-17
user_19,course~4B7lX2rZEeqUZwrkS_2HfQ,True,False,,2024-06-11
user_19,course~r0GnHOZaEees-Q6jQMxlrg,False,False,,2024-09-22
user_19,s12n~P9vATaxqQpKfPM3vYkCYjw,True,True,2.0,2024-12-25
user_19,course~HIZsNkg2Ee--LxKeIkG8pQ,True,True,2.0,2024-09-28
user_19,s12n~s-9jsN74QTylrBFE7FCJoQ,True,False,,2024-11-23
user_19,course~-nkoihN6EeWCWhKuhISYpw,True,True,5.0,2024-09-20
user_19,s12n~s-9jsN74QTylrBFE7FCJoQ,False,False,,2024-11-30
user_19,s12n~_Psa5V0DEeiCpAqWIh3KHA,True,True,5.0,2024-07-23
user_20,s12n~SWVZkSzwSTG-MZ4ZMgfbBQ,True,False,,2024-02-03
user_20,course~zjABf_mkEe-WoRL0uMzXDQ,True,True,2.0,2024-09-15
user_20,course~LC1bjKXBEea5PBJ4o_7wGg,True,True,1.0,2024-01-31
user_20,course~RPI76jO9EeaHmRIoD8FP-Q,False,False,,2024-01-17
user_20,s12n~Bg9CLdOzEeiaVA54gOVKZA,False,False,,2024-06-07
user_20,s12n~ZwOPfLMgEeW1-RKql4-XpQ,True,False,,2024-02-05
user_20,s12n~dp-5Mt6QQSCV-OgSs7HT5g,True,True,4.0,2024-02-27
user_20,course~TZa2FifWEeyxgAr51Gjbpw,True,True,5.0,2024-09-23
user_20,course~gTB3hmBTEemmohK7SwfByg,True,False,,2024-04-22
user_20,course~y6mmi2UIEe21jBLFGcIQ1w,True,False,,2024-08-10
user_20,course~ouoDtVM7EeaUyhJ5kBsouw,False,False,,2024-03-19
user_20,s12n~KgxTlghQEe2XixLSc1sKOQ,True,False,,2024-05-25
user_20,s12n~YPsPEGJKEeuUGg5k5i4hqQ,True,False,,2024-10-19
user_20,s12n~KLYQ_8-REeuEhhLKgO18hw,True,True,2.0,2024-04-30
user_20,course~mG15ZhQ9EeWCWhKuhISYpw,False,False,,2024-05-18
user_20,course~Is9jHhyKEeaHoAovRHhd_Q,False,False,,2024-01-11
user_20,course~Ux2WtmBXEemE2Q6eJy4pcg,False,False,,2024-04-20
user_20,s12n~Z0jA_e3uReW3VXAQEAr5pg,True,False,,2024-12-14
user_20,s12n~r4SWcmg7QCiIO_ebBFJUHA,False,False,,2024-12-20
user_20,course~jh4YTdysEeSnbSIACyCHUg,False,False,,2024-10-14
user_20,course~kvb6uMbTEeqZOA5eKDHL-w,True,True,3.0,2024-07-11
user_20,s12n~m55Ol2pRRCSCIHdXN3uvKQ,True,True,5.0,2024-09-08
user_20,course~wDCKe4VMEe-HnxIaoRsVow,True,True,5.0,2024-02-15
user_20,course~KP52Z2s_Ee2CbQqxFqCfMQ,True,True,5.0,2024-10-10
user_20,course~7G9QP_fWEeiRYAoJyynoUg,True,False,,2024-05-23
user_20,course~zarv50qwEeaovA5yk1oeyQ,True,False,,2024-11-20
user_20,s12n~4wcxMIWSEeqbnQqkTNWwfw,True,True,4.0,2024-07-11
user_20,course~cRlYWrH-Ee6ztBLM8UrOZw,False,False,,2024-09-19
user_20,course~469AxGCiEeWQAgqoue9YNw,True,False,,2024-12-23
user_20,course~AZZak_fXEeiy5gqB-GZ7rA,True,False,,2024-11-05
user_20,s12n~zJu-JZwwEeWUOw5EEPUY1Q,True,False,,2024-04-05
user_20,s12n~th2vYplFEeWIgw6ardKJWw,True,False,,2024-08-04
user_20,course~ssehpGi7EeeKagq8d9KYcg,False,False,,2024-06-16
user_20,course~b75Wh7MYEeWKaQ6n__gsuQ,False,False,,2024-11-06
user_20,s12n~FKdStbCPR16Ga6G64hBdFg,True,True,1.0,2024-04-30
user_20,course~CPy7BAtMEeeyDAoXlzPrFg,True,True,5.0,2024-08-24
user_20,course~DMj3I-RZEemNmw4gGersHg,True,True,1.0,2024-02-11
user_20,s12n~b_D1FFq9TXimEWeOnj3ljA,False,False,,2024-07-21
user_20,course~6c2OAqwjEe-NGg6igj04HQ,True,True,2.0,2024-05-23
user_20,course~64p5NhxlEe-Ojg4Sufxjbw,False,False,,2024-02-04
user_20,course~GDQMSxDWEeitFhJL4G-A_g,True,False,,2024-06-19
user_20,s12n~pofy9I8EEeqAihIVddil_w,True,False,,2024-06-02
user_20,s12n~1lMXZlOIEey4Ig5-2rgXxw,True,False,,2024-06-16
user_20,s12n~NyO9ZB6HTj-aXdzqLg_Wfg,False,False,,2024-12-09
user_20,s12n~HgQMd5lwTyqovdDdIW7lnA,True,False,,2024-01-06
user_20,s12n~rPK-ePwtEey9XgppRLkznw,True,True,3.0,2024-12-21
user_20,course~b5T-IG4lEeez8xK4FEa7iA,True,True,1.0,2024-03-07
user_21,course~cOR2bDOcEe-f9Q6oSqnk-Q,True,True,5.0,2024-04-16
user_21,course~2K-pi_e3Ee2VmA6uZNJ63w,False,False,,2024-04-04
user_21,s12n~SzVE_nqnEemyQA4Z1lAc_A,False,False,,2024-09-15
user_21,course~y6mmi2UIEe21jBLFGcIQ1w,True,False,,2024-11-07
user_21,s12n~yEVwdp0mEeW7xQ6l-xJMQQ,False,False,,2024-11-07
user_21,s12n~8C-cKObkSfijgsKLERcVYQ,True,False,,2024-05-24
user_21,course~k50nXYU3Ee-HnxIaoRsVow,True,False,,2024-06-11
user_21,s12n~oro2HY5DRfGO_t1HZ2Olsw,True,True,2.0,2024-03-04
user_21,course~2iD7dxkvEeW9dA4X94-nLQ,True,False,,2024-09-24
user_21,course~4q1YCc97Eeux6ApRYvYN1w,True,False,,2024-02-10
user_21,course~n_EIXA7OEe-UehJ7TQ-Yxw,False,False,,2024-08-17
user_21,s12n~_6_rUTLnQ62ZhBmjOxTlGA,False,False,,2024-12-05
user_21,course~HxW1_n3iEeyRTg6FtAvfBw,True,True,2.0,2024-03-23
user_21,s12n~xdZ8n71kS6axn24_Luvp0g,True,False,,2024-09-26
user_21,course~6rD1kx_pEe2Psg5YTxx2NQ,True,False,,2024-11-07
user_21,course~LBkkbZLiEemsugp4Hlq9wA,False,False,,2024-01-16
user_21,course~UY537mO7Ee-kNRKvYx1DyQ,False,False,,2024-08-23
user_21,s12n~TMvNXtk5EeutAA4l1urvnQ,True,False,,2024-09-08
user_21,course~Fw4ZgaAIEeSrPCIAC1SWlw,False,False,,2024-08-01
user_22,course~LcLAGMEVEeWvUhLEBd1H9w,True,False,,2024-09-22
user_22,course~mACxWzK7Ee-YcA77IVc2yQ,True,True,4.0,2024-08-17
user_22,course~7sNP37xrEeiL4Q6DgrZ6DA,True,True,2.0,2024-11-19
user_22,s12n~7RwvO2YJTzilhV7hP-JL2A,True,True,1.0,2024-06-08
user_22,course~sQEO1tohEeSQryIAC46GNw,True,True,4.0,2024-04-23
user_22,course~FmDuCnEzEeWKsgrp3VnvAw,True,False,,2024-05-04
user_22,s12n~_quj9TK6EeyT8xKdcQQUGQ,True,True,5.0,2024-11-20
user_22,course~zuy6ufr7Ee6muw6kPmMYSw,True,True,5.0,2024-12-27
user_22,s12n~6iedSZaPSGyHPOYyzaU-2g,True,False,,2024-11-27
user_22,course~zuy6ufr7Ee6muw6kPmMYSw,True,False,,2024-12-17
user_22,course~bNDy-Rf2Ee2GHgpzgfTJMw,True,False,,2024-05-16
user_23,s12n~MwK7kV9zTXG0TkL8M33B3g,True,True,3.0,2024-07-27
user_23,course~m-oZTNCwEeWxGA7pQdBNkw,True,True,5.0,2024-01-24
user_23,s12n~x2eo8mjdEeeVKQr4G1qt1g,True,True,3.0,2024-07-09
user_23,s12n~bk4QvR_5TD-gB9IwJgv6oQ,False,False,,2024-02-13
user_23,course~cHDg4Y4xEey6SRK0kB7ieQ,True,False,,2024-08-01
user_23,course~NuURhNBsEeyDjw4-lQuHnw,True,True,4.0,2024-03-11
user_23,course~KK4EhXQMEeSc3CIACrbZqg,True,True,5.0,2024-02-23
user_23,course~Y7GjB55UEeyecw4_xU2sgw,True,True,1.0,2024-03-25
user_23,course~UZu0wtZPEemAZRLx6FCxVg,False,False,,2024-04-03
user_23,s12n~xOcgpV6jRFOauFhbnmDpvw,True,True,3.0,2024-09-12
user_23,course~d0Vop3l1EeW3pg6oA-kqJQ,True,True,4.0,2024-04-05
user_23,course~sQEO1tohEeSQryIAC46GNw,False,False,,2024-12-31
user_23,s12n~JLR4RpDVSa2MQ87dYBb62Q,True,False,,2024-10-15
user_23,course~o7P0ctXYEeWFqw71fuUDrw,False,False,,2024-03-05
user_23,course~K9cwvyTbEeenjw6oiOFT7g,True,True,2.0,2024-10-31
user_23,course~cRlYWrH-Ee6ztBLM8UrOZw,True,True,4.0,2024-12-20
user_23,s12n~M1YxhuZqEeq5FBJd7dZoHQ,True,True,2.0,2024-02-10
user_23,course~YOH__fNOEeSbSyIACxeWxg,False,False,,2024-12-21
user_23,course~RtWCiPi1Ee2OqwqhrYNGhQ,True,True,1.0,2024-03-13
